"EMPLID","ORD ÁREA","ORD UNIDAD SUPERIOR","UNIDAD SUPERIOR","ORD CENTRO","CENTRO","ORD NIVEL 4","NIVEL 4","ORD NIVEL 5","NIVEL 5","ORD NIVEL 6","NIVEL 6","ORD NIVEL 7","NIVEL 7","ORD NIVEL 8","NIVEL 8","COD FAMILIA","FAMILIA","COD PUESTO","GÉNERO","EVALUADOR","MODELO","APRECIACIÓN","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","1.1","1.2","2.1","2.2","3.1","4.1","4.2","5.1","5.2","6.1","6.2","6.3","7.1","7.2","8.1","8.2","9.1","9.2","9.3","10.1","10.2","11.1","11.2","12.1","12.2","13.1","13.2","14.1","14.2","15.1","15.2","16.1","16.2","17.1","17.2","18.1","18.2","19.1","19.2","20.1","20.2","20.3","21.1","21.2","21.3","22.1","22.2","22.3","23.1","23.2","24.1","24.2","24.3","25.1","25.2","26.1","26.2","27.1","27.2","27.3","28.1","28.2","29.1","29.2","30.1","30.2","31.1","31.2","32.1","32.2","33.1","33.2","34.1","34.2","35.1","35.2","36.1","36.2","37.1","37.2"
"2178","0104","A09","Extraescolares","A0911","Educación Ambiental","","","","","","","","","","","6","COORDINACIÓN_C","51000010","F","1052","360","4.44","-","-","-","-","-","-","-","-","3.87","-","-","4.42","-","-","4.82","-","4.11","-","-","4.5","-","-","5","-","-","3.89","-","-","-","-","-","-","-","4.91","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.84","3.81","3.93","-","-","-","-","4.11","4.82","-","-","-","-","4.82","4.82","-","-","4.56","3.67","-","-","-","-","3.76","4.82","4.91","-","-","-","-","-","-","5","5","-","-","-","-","-","3.93","3.89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.82","5","-","-","-","-","-","-"
"2352","0104","A09","Extraescolares","A0911","Educación Ambiental","","","","","","","","","","","21","MONITOR/A_AN","51003029","F","2178","360","3.76","-","-","-","-","-","-","-","5","-","-","-","3.67","-","3","-","-","-","-","3","-","-","5","-","-","3.67","-","-","-","-","-","-","-","-","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","3.67","3.67","-","-","2.33","3.67","-","-","-","-","-","-","-","-","3.67","2.33","-","-","-","-","-","-","-","-","5","-","-","-","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","2.33","-","-","-","-","-","-"
"2765","0104","A01","Admón. y Servicios","A0118","Servicios","A011809","Cocina","A01180918","Cocina-Limpieza","12","Casa","","","","","17","LIMPIEZA-COCINA","51001789","F","1209","360","4.87","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.33","-","-","5","-","-","-","-","5","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-"
"4724","0104","A09","Extraescolares","A0911","Educación Ambiental","","","","","","","","","","","21","MONITOR/A_AN","51000011","M","2178","360","4.52","-","-","-","-","-","-","-","4.33","-","-","-","4.33","-","5","-","-","-","-","4.33","-","-","5","-","-","3.67","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","3.67","5","-","-","5","5","-","-","-","-","-","-","-","-","5","3.67","-","-","-","-","-","-","-","-","5","-","-","-","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"4980","0104","A09","Extraescolares","A0911","Educación Ambiental","","","","","","","","","","","6","COORDINACIÓN_C","51000013","F","2178","360","4.67","-","-","-","-","-","-","-","-","4.56","-","-","4.33","-","-","5","-","4.33","-","-","4.11","-","-","5","-","-","5","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","5","5","-","-","-","-","3.67","5","-","-","-","-","5","5","-","-","5","3.67","-","-","-","-","3.67","3.67","5","-","-","-","-","-","-","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6457","0104","A09","Extraescolares","A0911","Educación Ambiental","","","","","","","","","","","21","MONITOR/A_AN","51004419","F","2178","360","4.71","-","-","-","-","-","-","-","5","-","-","-","4.33","-","5","-","-","-","-","4.33","-","-","5","-","-","4.33","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","3.67","5","-","-","5","5","-","-","-","-","-","-","-","-","5","3.67","-","-","-","-","-","-","-","-","5","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1010","0103","C07","Docencia","C0716","Primaria","","","","","","","","","","","15","EQUIPO DIRECTIVO_C","51000592","F","2156","360","4.44","-","-","-","-","-","-","-","-","4.49","-","-","-","4.64","-","-","4.11","4.06","-","-","-","4.56","-","-","4.6","-","4.52","-","-","-","-","-","-","-","-","-","4.51","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.52","4.31","4.65","-","-","-","-","-","-","4.8","4.52","-","-","-","-","4.47","3.75","4.4","3.75","-","-","-","-","-","-","-","4.63","4.52","4.32","-","-","-","-","-","4.29","4.36","4.66","-","-","4.57","4.5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.62","4.36","-","-"
"1045","0103","C07","Docencia","C0714","Infantil","","","","","","","","","","","15","EQUIPO DIRECTIVO_C","51000591","F","1164","360","4.74","-","-","-","-","-","-","-","-","4.76","-","-","-","4.61","-","-","4.84","4.62","-","-","-","4.64","-","-","4.89","-","4.83","-","-","-","-","-","-","-","-","-","4.74","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.71","4.66","4.91","-","-","-","-","-","-","4.46","4.75","-","-","-","-","4.86","4.82","4.28","4.96","-","-","-","-","-","-","-","4.66","4.36","4.87","-","-","-","-","-","4.89","4.81","4.94","-","-","4.89","4.78","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.8","4.67","-","-"
"1045","0103","C07","Docencia","C0714","Infantil","","","","","","","","","","","15","EQUIPO DIRECTIVO_C","51000591","F","2156","360","4.74","-","-","-","-","-","-","-","-","4.76","-","-","-","4.61","-","-","4.84","4.62","-","-","-","4.64","-","-","4.89","-","4.83","-","-","-","-","-","-","-","-","-","4.74","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.71","4.66","4.91","-","-","-","-","-","-","4.46","4.75","-","-","-","-","4.86","4.82","4.28","4.96","-","-","-","-","-","-","-","4.66","4.36","4.87","-","-","-","-","-","4.89","4.81","4.94","-","-","4.89","4.78","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.8","4.67","-","-"
"1099","0103","C07","Docencia","C0705","Departamento","C0705--","-","C0705--59","Matemáticas","","","","","","","15","EQUIPO DIRECTIVO_C","51000590","F","2156","360","4.64","-","-","-","-","-","-","-","-","4.59","-","-","-","4.57","-","-","4.53","4.6","-","-","-","4.66","-","-","4.67","-","4.91","-","-","-","-","-","-","-","-","-","4.57","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.53","4.58","4.67","-","-","-","-","-","-","4.91","4.53","-","-","-","-","4.47","4.6","4.6","4.6","-","-","-","-","-","-","-","4.92","4.47","4.6","-","-","-","-","-","5","5","4.67","-","-","4.91","4.91","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.91","4.53","-","-"
"1137","0103","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160228","Educación Física","19","Educación Física","","","","","18","MAESTRO/A_C","51000630","M","1010","360","4.86","-","5","-","-","4.56","-","-","4.33","-","-","-","5","-","5","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","5","5","-","-","-","4.11","5","-","-","-","-","-","5","3.67","-","-","-","-","-","-","-","5","5","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1137","0103","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160228","Educación Física","19","Educación Física","","","","","18","MAESTRO/A_C","51000630","M","1341","360","4.86","-","5","-","-","4.56","-","-","4.33","-","-","-","5","-","5","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","5","5","-","-","-","4.11","5","-","-","-","-","-","5","3.67","-","-","-","-","-","-","-","5","5","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1137","0103","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160228","Educación Física","19","Educación Física","","","","","18","MAESTRO/A_C","51000630","M","1800","360","4.86","-","5","-","-","4.56","-","-","4.33","-","-","-","5","-","5","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","5","5","-","-","-","4.11","5","-","-","-","-","-","5","3.67","-","-","-","-","-","-","-","5","5","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1140","0103","C07","Docencia","C0717","Secundaria","","","","","","","","","","","15","EQUIPO DIRECTIVO_C","51000593","F","1129","360","4.71","-","-","-","-","-","-","-","-","4.61","-","-","-","4.8","-","-","4.56","4.68","-","-","-","4.63","-","-","4.8","-","4.81","-","-","-","-","-","-","-","-","-","4.76","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.8","4.22","4.81","-","-","-","-","-","-","4.81","4.8","-","-","-","-","4.45","4.66","4.6","4.73","-","-","-","-","-","-","-","4.73","4.75","4.37","-","-","-","-","-","4.58","4.61","4.85","-","-","4.78","4.84","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.8","4.7","-","-"
"1140","0103","C07","Docencia","C0717","Secundaria","","","","","","","","","","","15","EQUIPO DIRECTIVO_C","51000593","F","2156","360","4.71","-","-","-","-","-","-","-","-","4.61","-","-","-","4.8","-","-","4.56","4.68","-","-","-","4.63","-","-","4.8","-","4.81","-","-","-","-","-","-","-","-","-","4.76","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.8","4.22","4.81","-","-","-","-","-","-","4.81","4.8","-","-","-","-","4.45","4.66","4.6","4.73","-","-","-","-","-","-","-","4.73","4.75","4.37","-","-","-","-","-","4.58","4.61","4.85","-","-","4.78","4.84","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.8","4.7","-","-"
"1147","0103","C07","Docencia","C0717","Secundaria","","","","","","","","","","","15","EQUIPO DIRECTIVO_C","51000701","M","1140","360","4.61","-","-","-","-","-","-","-","-","4.25","-","-","-","4.82","-","-","4.63","4.72","-","-","-","4.39","-","-","4.84","-","4.51","-","-","-","-","-","-","-","-","-","4.73","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.22","3.71","4.78","-","-","-","-","-","-","4.85","4.78","-","-","-","-","4.68","4.59","4.71","4.73","-","-","-","-","-","-","-","3.86","4.58","4.67","-","-","-","-","-","4.77","4.87","4.85","-","-","4.29","4.74","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.73","4.72","-","-"
"1147","0103","C07","Docencia","C0717","Secundaria","","","","","","","","","","","15","EQUIPO DIRECTIVO_C","51000701","M","2156","360","4.61","-","-","-","-","-","-","-","-","4.25","-","-","-","4.82","-","-","4.63","4.72","-","-","-","4.39","-","-","4.84","-","4.51","-","-","-","-","-","-","-","-","-","4.73","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.22","3.71","4.78","-","-","-","-","-","-","4.85","4.78","-","-","-","-","4.68","4.59","4.71","4.73","-","-","-","-","-","-","-","3.86","4.58","4.67","-","-","-","-","-","4.77","4.87","4.85","-","-","4.29","4.74","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.73","4.72","-","-"
"1148","0103","C07","Docencia","C0716","Primaria","C071601","1º Ciclo","C07160144","Humanidades y CCSS","36","Música","","","","","18","MAESTRO/A_C","51001797","F","1010","360","4.97","-","5","-","-","5","-","-","5","-","-","-","4.78","-","5","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","5","5","-","-","-","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","5","4.56","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1148","0103","C07","Docencia","C0716","Primaria","C071601","1º Ciclo","C07160144","Humanidades y CCSS","36","Música","","","","","18","MAESTRO/A_C","51001797","F","1259","360","4.97","-","5","-","-","5","-","-","5","-","-","-","4.78","-","5","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","5","5","-","-","-","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","5","4.56","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1148","0103","C07","Docencia","C0716","Primaria","C071601","1º Ciclo","C07160144","Humanidades y CCSS","36","Música","","","","","18","MAESTRO/A_C","51001797","F","1341","360","4.97","-","5","-","-","5","-","-","5","-","-","-","4.78","-","5","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","5","5","-","-","-","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","5","4.56","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1151","0103","C07","Docencia","C0714","Infantil","C071402","2º Ciclo","C07140253","Lengua y Literatura+Ciencias+Matemáticas","13","Castellano","","","","","18","MAESTRO/A_C","51000621","F","1045","360","4.6","-","3.89","-","-","4.81","-","-","4.96","-","-","-","4.36","-","4.81","-","-","-","-","-","-","-","4.87","-","-","4.57","-","-","-","-","-","-","-","-","4.57","-","-","-","-","-","3.93","3.84","-","-","-","5","4.61","-","-","-","-","-","5","4.89","-","-","-","-","-","-","-","4.3","4.41","-","-","4.91","4.7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","4.61","-","-","-","-","-","5","4.14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.23","4.91","-","-","-","-","-","-"
"1151","0103","C07","Docencia","C0714","Infantil","C071402","2º Ciclo","C07140253","Lengua y Literatura+Ciencias+Matemáticas","13","Castellano","","","","","18","MAESTRO/A_C","51000621","F","1439","360","4.6","-","3.89","-","-","4.81","-","-","4.96","-","-","-","4.36","-","4.81","-","-","-","-","-","-","-","4.87","-","-","4.57","-","-","-","-","-","-","-","-","4.57","-","-","-","-","-","3.93","3.84","-","-","-","5","4.61","-","-","-","-","-","5","4.89","-","-","-","-","-","-","-","4.3","4.41","-","-","4.91","4.7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","4.61","-","-","-","-","-","5","4.14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.23","4.91","-","-","-","-","-","-"
"1151","0103","C07","Docencia","C0714","Infantil","C071402","2º Ciclo","C07140253","Lengua y Literatura+Ciencias+Matemáticas","13","Castellano","","","","","18","MAESTRO/A_C","51000621","F","1844","360","4.6","-","3.89","-","-","4.81","-","-","4.96","-","-","-","4.36","-","4.81","-","-","-","-","-","-","-","4.87","-","-","4.57","-","-","-","-","-","-","-","-","4.57","-","-","-","-","-","3.93","3.84","-","-","-","5","4.61","-","-","-","-","-","5","4.89","-","-","-","-","-","-","-","4.3","4.41","-","-","4.91","4.7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","4.61","-","-","-","-","-","5","4.14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.23","4.91","-","-","-","-","-","-"
"1159","0103","C01","Admón. y Servicios","C0118","Servicios","C011829","Mantenimiento y Limpieza","C01182956","Mantenimiento","","","","","","","19","MANTENIMIENTO","51000574","M","1488","360","3.99","4.33","-","-","-","-","-","-","3.3","-","3.74","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.96","-","-","4.33","-","-","-","-","4.26","-","-","-","-","3.96","4.7","-","-","-","-","-","-","-","-","-","-","-","-","2.93","3.67","-","-","-","3.67","3.81","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.37","4.56","-","-","-","-","-","3.81","4.85","-","-","-","-","-","-","-","-","3.81","4.7","-","-","-","-","-","-","-","-"
"1161","0103","C01","Admón. y Servicios","C0118","Servicios","C011829","Mantenimiento y Limpieza","C01182955","Limpieza","","","","","","","17","LIMPIEZA-COCINA","51000550","F","1488","360","4.89","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","-","-","4.44","-","-","-","-","5","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","3.89","5","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-"
"1165","0103","C07","Docencia","C0716","Primaria","C071601","1º Ciclo","C07160144","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51000639","F","1010","360","4.47","-","3.67","-","-","5","-","-","4.33","-","-","-","5","-","4.11","-","-","-","-","-","-","-","5","-","-","3.67","-","-","-","-","-","-","-","-","5","-","-","-","-","-","3.67","3.67","-","-","-","5","5","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","5","5","-","-","5","3.22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1165","0103","C07","Docencia","C0716","Primaria","C071601","1º Ciclo","C07160144","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51000639","F","1259","360","4.47","-","3.67","-","-","5","-","-","4.33","-","-","-","5","-","4.11","-","-","-","-","-","-","-","5","-","-","3.67","-","-","-","-","-","-","-","-","5","-","-","-","-","-","3.67","3.67","-","-","-","5","5","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","5","5","-","-","5","3.22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"1165","0103","C07","Docencia","C0716","Primaria","C071601","1º Ciclo","C07160144","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51000639","F","1341","360","4.47","-","3.67","-","-","5","-","-","4.33","-","-","-","5","-","4.11","-","-","-","-","-","-","-","5","-","-","3.67","-","-","-","-","-","-","-","-","5","-","-","-","-","-","3.67","3.67","-","-","-","5","5","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","5","5","-","-","5","3.22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
